Facility Name,Location,Management
California City Immigration Processing Center,"California City, CA",CoreCivic
Desert View Annex,"Adelanto, CA",GEO Group
ERO El Paso Camp East Montana,"El Paso, TX",Acquisition Logistics LLC
Golden State Annex,"McFarland, CA",GEO Group
Houston Contract Detention Facility,"Houston, TX",CoreCivic
Imperial Regional Detention Facility,"Calexico, CA",Management & Training Corp (MTC)
Mesa Verde ICE Processing Center,"Bakersfield, CA",GEO Group
Montgomery ICE Processing Center,"Conroe, TX",GEO Group
North Lake Correctional Facility,"Baldwin, MI",GEO Group
Northwest ICE Processing Center,"Tacoma, WA",GEO Group
Otay Mesa Detention Center,"San Diego, CA",CoreCivic
South Texas ICE Processing Center,"Pearsall, TX",GEO Group
